    1.4433756729740632e-01    0.0000000000000000e+00
    1.4433756729740646e-01    0.0000000000000000e+00
    1.4433756729740638e-01    0.0000000000000000e+00
    1.4433756729740665e-01    0.0000000000000000e+00
    1.4433756729740632e-01    0.0000000000000000e+00
    1.4433756729740643e-01    0.0000000000000000e+00
    1.4433756729740632e-01    0.0000000000000000e+00
    1.4433756729740627e-01    0.0000000000000000e+00
    1.0713126828108968e-01    0.0000000000000000e+00
    1.0713126828108974e-01    0.0000000000000000e+00
    1.0713126828109004e-01    0.0000000000000000e+00
    1.0713126828108997e-01    0.0000000000000000e+00
    1.0713126828109011e-01    0.0000000000000000e+00
    1.0713126828108974e-01    0.0000000000000000e+00
    1.0713126828108965e-01    0.0000000000000000e+00
    1.0713126828108985e-01    0.0000000000000000e+00
    5.7003357220944739e-02    0.0000000000000000e+00
    5.7003357220944573e-02    0.0000000000000000e+00
    5.7003357220945017e-02    0.0000000000000000e+00
    5.7003357220944961e-02    0.0000000000000000e+00
    5.7003357220944628e-02    0.0000000000000000e+00
    5.7003357220944739e-02    0.0000000000000000e+00
    5.7003357220944656e-02    0.0000000000000000e+00
    5.7003357220944795e-02    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    5.7003357220945093e-02    0.0000000000000000e+00
    5.7003357220945079e-02    0.0000000000000000e+00
    5.7003357220945024e-02    0.0000000000000000e+00
    5.7003357220945135e-02    0.0000000000000000e+00
    5.7003357220945024e-02    0.0000000000000000e+00
    5.7003357220945079e-02    0.0000000000000000e+00
    5.7003357220945093e-02    0.0000000000000000e+00
    5.7003357220945003e-02    0.0000000000000000e+00
    1.0713126828109018e-01    0.0000000000000000e+00
    1.0713126828109025e-01    0.0000000000000000e+00
    1.0713126828109024e-01    0.0000000000000000e+00
    1.0713126828109028e-01    0.0000000000000000e+00
    1.0713126828109024e-01    0.0000000000000000e+00
    1.0713126828109028e-01    0.0000000000000000e+00
    1.0713126828109018e-01    0.0000000000000000e+00
    1.0713126828109047e-01    0.0000000000000000e+00
    1.4433756729740679e-01    0.0000000000000000e+00
    1.4433756729740665e-01    0.0000000000000000e+00
    1.4433756729740671e-01    0.0000000000000000e+00
    1.4433756729740643e-01    0.0000000000000000e+00
    1.4433756729740671e-01    0.0000000000000000e+00
    1.4433756729740665e-01    0.0000000000000000e+00
    1.4433756729740677e-01    0.0000000000000000e+00
    1.4433756729740671e-01    0.0000000000000000e+00
    1.6413462550203489e-01    0.0000000000000000e+00
    1.6413462550203473e-01    0.0000000000000000e+00
    1.6413462550203450e-01    0.0000000000000000e+00
    1.6413462550203434e-01    0.0000000000000000e+00
    1.6413462550203450e-01    0.0000000000000000e+00
    1.6413462550203473e-01    0.0000000000000000e+00
    1.6413462550203484e-01    0.0000000000000000e+00
    1.6413462550203484e-01    0.0000000000000000e+00
    1.6413462550203461e-01    0.0000000000000000e+00
    1.6413462550203448e-01    0.0000000000000000e+00
    1.6413462550203428e-01    0.0000000000000000e+00
    1.6413462550203439e-01    0.0000000000000000e+00
    1.6413462550203425e-01    0.0000000000000000e+00
    1.6413462550203448e-01    0.0000000000000000e+00
    1.6413462550203464e-01    0.0000000000000000e+00
    1.6413462550203461e-01    0.0000000000000000e+00
    1.4433756729740602e-01    0.0000000000000000e+00
    1.4433756729740602e-01    0.0000000000000000e+00
    1.4433756729740607e-01    0.0000000000000000e+00
    1.4433756729740596e-01    0.0000000000000000e+00
    1.4433756729740604e-01    0.0000000000000000e+00
    1.4433756729740602e-01    0.0000000000000000e+00
    1.4433756729740604e-01    0.0000000000000000e+00
    1.4433756729740602e-01    0.0000000000000000e+00
    1.0713126828108939e-01    0.0000000000000000e+00
    1.0713126828108938e-01    0.0000000000000000e+00
    1.0713126828108946e-01    0.0000000000000000e+00
    1.0713126828108963e-01    0.0000000000000000e+00
    1.0713126828108950e-01    0.0000000000000000e+00
    1.0713126828108940e-01    0.0000000000000000e+00
    1.0713126828108949e-01    0.0000000000000000e+00
    1.0713126828108951e-01    0.0000000000000000e+00
    5.7003357220944462e-02    0.0000000000000000e+00
    5.7003357220944351e-02    0.0000000000000000e+00
    5.7003357220944850e-02    0.0000000000000000e+00
    5.7003357220944628e-02    0.0000000000000000e+00
    5.7003357220944462e-02    0.0000000000000000e+00
    5.7003357220944600e-02    0.0000000000000000e+00
    5.7003357220944406e-02    0.0000000000000000e+00
    5.7003357220944482e-02    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    1.0713126828108967e-01    0.0000000000000000e+00
    1.0713126828108967e-01    0.0000000000000000e+00
    1.0713126828108958e-01    0.0000000000000000e+00
    1.0713126828108968e-01    0.0000000000000000e+00
    1.0713126828108958e-01    0.0000000000000000e+00
    1.0713126828108967e-01    0.0000000000000000e+00
    1.0713126828108969e-01    0.0000000000000000e+00
    1.0713126828108969e-01    0.0000000000000000e+00
    1.6413462550203425e-01    0.0000000000000000e+00
    1.6413462550203436e-01    0.0000000000000000e+00
    1.6413462550203448e-01    0.0000000000000000e+00
    1.6413462550203456e-01    0.0000000000000000e+00
    1.6413462550203448e-01    0.0000000000000000e+00
    1.6413462550203436e-01    0.0000000000000000e+00
    1.6413462550203428e-01    0.0000000000000000e+00
    1.6413462550203425e-01    0.0000000000000000e+00
    1.4433756729740574e-01    0.0000000000000000e+00
    1.4433756729740613e-01    0.0000000000000000e+00
    1.4433756729740641e-01    0.0000000000000000e+00
    1.4433756729740638e-01    0.0000000000000000e+00
    1.4433756729740638e-01    0.0000000000000000e+00
    1.4433756729740616e-01    0.0000000000000000e+00
    1.4433756729740574e-01    0.0000000000000000e+00
    1.4433756729740577e-01    0.0000000000000000e+00
    5.7003357220944170e-02    0.0000000000000000e+00
    5.7003357220944482e-02    0.0000000000000000e+00
    5.7003357220944607e-02    0.0000000000000000e+00
    5.7003357220944441e-02    0.0000000000000000e+00
    5.7003357220944635e-02    0.0000000000000000e+00
    5.7003357220944482e-02    0.0000000000000000e+00
    5.7003357220944170e-02    0.0000000000000000e+00
    5.7003357220943927e-02    0.0000000000000000e+00
   -5.7003357220945197e-02    0.0000000000000000e+00
   -5.7003357220945142e-02    0.0000000000000000e+00
   -5.7003357220945017e-02    0.0000000000000000e+00
   -5.7003357220944975e-02    0.0000000000000000e+00
   -5.7003357220945024e-02    0.0000000000000000e+00
   -5.7003357220945121e-02    0.0000000000000000e+00
   -5.7003357220945183e-02    0.0000000000000000e+00
   -5.7003357220945412e-02    0.0000000000000000e+00
   -1.4433756729740693e-01    0.0000000000000000e+00
   -1.4433756729740668e-01    0.0000000000000000e+00
   -1.4433756729740674e-01    0.0000000000000000e+00
   -1.4433756729740654e-01    0.0000000000000000e+00
   -1.4433756729740677e-01    0.0000000000000000e+00
   -1.4433756729740671e-01    0.0000000000000000e+00
   -1.4433756729740693e-01    0.0000000000000000e+00
   -1.4433756729740690e-01    0.0000000000000000e+00
   -1.6413462550203489e-01    0.0000000000000000e+00
   -1.6413462550203503e-01    0.0000000000000000e+00
   -1.6413462550203509e-01    0.0000000000000000e+00
   -1.6413462550203484e-01    0.0000000000000000e+00
   -1.6413462550203495e-01    0.0000000000000000e+00
   -1.6413462550203484e-01    0.0000000000000000e+00
   -1.6413462550203481e-01    0.0000000000000000e+00
   -1.6413462550203506e-01    0.0000000000000000e+00
   -1.0713126828108993e-01    0.0000000000000000e+00
   -1.0713126828109008e-01    0.0000000000000000e+00
   -1.0713126828109018e-01    0.0000000000000000e+00
   -1.0713126828108993e-01    0.0000000000000000e+00
   -1.0713126828108999e-01    0.0000000000000000e+00
   -1.0713126828109015e-01    0.0000000000000000e+00
   -1.0713126828108990e-01    0.0000000000000000e+00
   -1.0713126828109007e-01    0.0000000000000000e+00
    1.0713126828108976e-01    0.0000000000000000e+00
    1.0713126828108999e-01    0.0000000000000000e+00
    1.0713126828108993e-01    0.0000000000000000e+00
    1.0713126828109017e-01    0.0000000000000000e+00
    1.0713126828108989e-01    0.0000000000000000e+00
    1.0713126828109001e-01    0.0000000000000000e+00
    1.0713126828108975e-01    0.0000000000000000e+00
    1.0713126828108967e-01    0.0000000000000000e+00
    1.6413462550203439e-01    0.0000000000000000e+00
    1.6413462550203461e-01    0.0000000000000000e+00
    1.6413462550203500e-01    0.0000000000000000e+00
    1.6413462550203484e-01    0.0000000000000000e+00
    1.6413462550203498e-01    0.0000000000000000e+00
    1.6413462550203467e-01    0.0000000000000000e+00
    1.6413462550203442e-01    0.0000000000000000e+00
    1.6413462550203436e-01    0.0000000000000000e+00
    1.4433756729740610e-01    0.0000000000000000e+00
    1.4433756729740635e-01    0.0000000000000000e+00
    1.4433756729740671e-01    0.0000000000000000e+00
    1.4433756729740690e-01    0.0000000000000000e+00
    1.4433756729740668e-01    0.0000000000000000e+00
    1.4433756729740635e-01    0.0000000000000000e+00
    1.4433756729740610e-01    0.0000000000000000e+00
    1.4433756729740585e-01    0.0000000000000000e+00
    5.7003357220944316e-02    0.0000000000000000e+00
    5.7003357220944746e-02    0.0000000000000000e+00
    5.7003357220945031e-02    0.0000000000000000e+00
    5.7003357220945287e-02    0.0000000000000000e+00
    5.7003357220945010e-02    0.0000000000000000e+00
    5.7003357220944746e-02    0.0000000000000000e+00
    5.7003357220944288e-02    0.0000000000000000e+00
    5.7003357220944233e-02    0.0000000000000000e+00
   -5.7003357220945093e-02    0.0000000000000000e+00
   -5.7003357220944802e-02    0.0000000000000000e+00
   -5.7003357220944462e-02    0.0000000000000000e+00
   -5.7003357220944538e-02    0.0000000000000000e+00
   -5.7003357220944489e-02    0.0000000000000000e+00
   -5.7003357220944802e-02    0.0000000000000000e+00
   -5.7003357220945107e-02    0.0000000000000000e+00
   -5.7003357220945142e-02    0.0000000000000000e+00
   -1.4433756729740657e-01    0.0000000000000000e+00
   -1.4433756729740632e-01    0.0000000000000000e+00
   -1.4433756729740618e-01    0.0000000000000000e+00
   -1.4433756729740610e-01    0.0000000000000000e+00
   -1.4433756729740624e-01    0.0000000000000000e+00
   -1.4433756729740635e-01    0.0000000000000000e+00
   -1.4433756729740657e-01    0.0000000000000000e+00
   -1.4433756729740654e-01    0.0000000000000000e+00
   -1.6413462550203445e-01    0.0000000000000000e+00
   -1.6413462550203453e-01    0.0000000000000000e+00
   -1.6413462550203461e-01    0.0000000000000000e+00
   -1.6413462550203434e-01    0.0000000000000000e+00
   -1.6413462550203456e-01    0.0000000000000000e+00
   -1.6413462550203470e-01    0.0000000000000000e+00
   -1.6413462550203442e-01    0.0000000000000000e+00
   -1.6413462550203461e-01    0.0000000000000000e+00
   -1.0713126828108968e-01    0.0000000000000000e+00
   -1.0713126828108975e-01    0.0000000000000000e+00
   -1.0713126828108993e-01    0.0000000000000000e+00
   -1.0713126828108993e-01    0.0000000000000000e+00
   -1.0713126828108971e-01    0.0000000000000000e+00
   -1.0713126828108982e-01    0.0000000000000000e+00
   -1.0713126828108968e-01    0.0000000000000000e+00
   -1.0713126828108976e-01    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
    0.0000000000000000e+00    0.0000000000000000e+00
